generator_id,generator_name,district,generator_type,latitude,longitude,waste_type,year,month,quantity_tonnes
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2021,9,115.4
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2021,10,123.2
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2021,11,100.1
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2021,12,115.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,1,104.9
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,2,121.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,3,112.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,4,114.5
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,5,121.2
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,6,126.3
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,7,110.5
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,8,116.2
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,9,112.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,10,112.8
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,11,118.9
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2022,12,110.8
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,1,113.1
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,2,128.9
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,3,120.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,4,126.7
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,5,128.9
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,6,105.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,7,115.8
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,8,128.9
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,9,125.4
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,10,101.4
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,11,100.9
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2023,12,111.8
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,1,102.4
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,2,96.8
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,3,116.7
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,4,120.5
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,5,124.3
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,6,99.5
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,7,118.3
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,8,116.4
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,9,99.2
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,10,123.8
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,11,126.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2024,12,101.7
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,1,112.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,2,115.7
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,3,133.3
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,4,127.8
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,5,104.4
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,6,113.8
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,7,116.7
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,8,110.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,9,105.6
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,10,109.9
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,11,123.9
kadi_milk_producers_cooperative,Kadi Milk Producers Cooperative,Mehsana,FARM,23.553313844363274,72.35656181449096,ANIMAL_MANURE,2025,12,99.4
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2020,3,237.2
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2020,4,235.8
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2021,3,266.5
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2021,4,268.0
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2022,3,277.5
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2022,4,261.8
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2023,3,233.9
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2023,4,218.7
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2024,3,239.2
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2024,4,220.0
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2025,3,263.4
kapadvanj_wheat_farms,Kapadvanj Wheat Farms,Kheda,FARM,22.784408414194875,72.73350146556184,WHEAT_STRAW,2025,4,268.7
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2020,10,193.2
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2020,11,247.3
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2021,10,234.0
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2021,11,236.3
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2022,10,208.0
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2022,11,256.1
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2023,10,206.6
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2023,11,220.2
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2024,10,222.0
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2024,11,261.0
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2025,10,254.8
mahisagar_paddy_cooperative,Mahisagar Paddy Cooperative,Kheda,FARM,22.76889480489121,72.71293876492925,RICE_STRAW,2025,11,246.2
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2020,1,340.0
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2020,10,360.2
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2020,11,370.6
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2020,12,373.8
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2021,1,366.0
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2021,10,321.3
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2021,11,350.7
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2021,12,330.9
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2022,1,376.7
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2022,10,314.7
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2022,11,345.7
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2022,12,337.9
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2023,1,414.1
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2023,10,399.8
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2023,11,389.4
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2023,12,395.9
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2024,1,397.3
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2024,10,352.8
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2024,11,426.4
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2024,12,333.1
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2025,1,394.8
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2025,10,328.2
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2025,11,418.5
nadiad_cotton_growers_group,Nadiad Cotton Growers Group,Kheda,FARM,22.723247447593216,72.66228330875346,COTTON_RESIDUE,2025,12,425.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,1,48.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,2,48.4
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,3,40.5
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,4,41.5
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,5,43.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,6,49.8
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,7,43.7
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,8,47.4
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,9,39.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,10,40.3
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,11,43.2
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2020,12,48.8
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,1,50.1
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,2,44.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,3,47.8
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,4,47.1
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,5,47.1
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,6,42.1
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,7,53.2
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,8,43.3
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,9,54.4
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,10,53.8
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,11,40.7
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2021,12,47.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,1,56.2
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,2,48.5
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,3,45.9
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,4,45.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,5,55.9
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,6,45.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,7,50.5
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,8,44.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,9,49.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,10,56.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,11,43.9
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2022,12,54.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,1,55.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,2,52.8
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,3,45.8
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,4,55.8
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,5,49.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,6,42.7
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,7,42.4
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,8,49.7
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,9,49.1
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,10,46.9
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,11,44.4
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2023,12,47.5
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,1,54.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,2,42.2
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,3,53.3
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,4,54.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,5,43.9
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,6,55.9
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,7,52.7
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,8,55.5
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,9,46.4
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,10,47.7
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,11,48.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2024,12,57.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,1,48.3
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,2,49.3
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,3,47.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,4,43.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,5,44.4
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,6,55.5
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,7,47.2
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,8,57.0
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,9,46.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,10,46.9
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,11,50.6
naroda_food_processing_unit,Naroda Food Processing Unit,Ahmedabad,FOOD_INDUSTRY,23.019474438064236,72.60017029954079,FOOD_WASTE,2025,12,45.7
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,1,115.0
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,2,94.6
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,3,98.4
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,4,103.0
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,5,118.3
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,6,93.0
vaso_milk_producers_society,Vaso Milk Producers Society,Anand,FARM,22.516651117680222,72.86913118761619,ANIMAL_MANURE,2020,7,104.8
